mp_id,reduced_formula,atoms,polymorphs,elements,sg,sg_num,packing_density,occupied_volume,unit_cell_volume,perovskite,polyhedron,cn,binary,ternary,prototype,ox_state
cifs/mp-22618.cif,Y(CuO2)2,14,1,"['Y', 'Cu', 'O']",I 41/a,88,0.618416835,97.32025722,157.3699999,False,6,12,False,True,Spinel,"{'Y': 3.0, 'Cu': 2.5, 'O': -2.0}"
cifs/mp-22619.cif,NiP2,12,1,"['Ni', 'P']",P a -3,205,0.460949029,74.73430044,162.1313762,False,12,10,True,False,Fluorite/Rutile,"{'Ni': 2.0, 'P': -1.0}"
cifs/mp-22629.cif,Tb2CoGe2,10,1,"['Tb', 'Co', 'Ge']",C 2/m,12,0.681511385,143.1341029,210.0245219,False,10,26,False,True,Ternary,"{'Tb': 1.5, 'Co': 1.0, 'Ge': -2.0}"
cifs/mp-22645.cif,PrSnPd,12,1,"['Pr', 'Sn', 'Pd']",P n m a,62,0.698777869,203.1437586,290.7129254,False,12,22,False,True,Ternary,{}
cifs/mp-22649.cif,VCdO3,20,1,"['V', 'Cd', 'O']",P n m a,62,0.523570639,114.4754475,218.6437494,True,8,14,False,True,Perovskite,"{'V': 4.0, 'Cd': 2.0, 'O': -2.0}"
cifs/mp-22652.cif,FeS,24,1,"['Fe', 'S']",P 21/c,14,0.643782379,188.1939663,292.3254387,False,12,11,True,False,Rocksalt/Zincblende/CsCl,"{'Fe': 2.0, 'S': -2.0}"
cifs/mp-22660.cif,InAgO2,4,1,"['In', 'Ag', 'O']",R -3 m,166,0.561342044,34.56537317,61.57631254,False,2,8,False,True,Ternary,"{'In': 3.0, 'Ag': 1.0, 'O': -2.0}"
cifs/mp-22684.cif,Fe2NiO4,14,1,"['Fe', 'Ni', 'O']",F d -3 m,227,0.484262265,73.82638016,152.4512345,False,6,10,False,True,Spinel,"{'Fe': 3.0, 'Ni': 2.0, 'O': -2.0}"
cifs/mp-22689.cif,ZrSnPd,3,1,"['Zr', 'Sn', 'Pd']",F -4 3 m,216,0.577470089,39.86262198,69.0297606,False,3,18,False,True,Ternary,{}
cifs/mp-22691.cif,InSe,4,1,"['In', 'Se']",R 3 m,160,0.337565442,43.93831485,130.1623606,False,4,3,True,False,Rocksalt/Zincblende/CsCl,"{'In': 2.0, 'Se': -2.0}"
cifs/mp-22693.cif,Te2W,12,1,"['Te', 'W']",P m n 21,31,0.389247147,133.1763014,342.1381564,False,12,9,True,False,Fluorite/Rutile,"{'Te': -2.0, 'W': 4.0}"
cifs/mp-22695.cif,NdSnPd,12,1,"['Nd', 'Sn', 'Pd']",P n m a,62,0.709448959,203.1437586,286.3402024,False,12,22,False,True,Ternary,{}
cifs/mp-22705.cif,BaPrO3,20,1,"['Ba', 'Pr', 'O']",P n m a,62,0.747351107,283.4638107,379.2913508,True,8,14,False,True,Perovskite,"{'Ba': 2.0, 'Pr': 4.0, 'O': -2.0}"
cifs/mp-2273.cif,Ag3Sb,4,1,"['Ag', 'Sb']",P m m 2,25,0.792328774,64.24190457,81.07985812,False,4,12,True,False,Binary,"{'Ag': 1.0, 'Sb': -3.0}"
cifs/mp-22730.cif,Na2MoO4,14,1,"['Na', 'Mo', 'O']",F d d d,70,0.58420449,130.4944284,223.3711493,False,6,10,False,True,Spinel,"{'Na': 1.0, 'Mo': 6.0, 'O': -2.0}"
cifs/mp-22735.cif,Ca2Sn,12,1,"['Ca', 'Sn']",P n m a,62,0.636862579,246.5123979,387.0731395,False,12,18,True,False,Fluorite/Rutile,{}
cifs/mp-22736.cif,InCuS2,8,1,"['In', 'Cu', 'S']",I -4 2 d,122,0.394244726,68.56421247,173.9128209,False,4,4,False,True,Ternary,"{'In': 3.0, 'Cu': 1.0, 'S': -2.0}"
cifs/mp-22740.cif,CeCuSi,6,1,"['Ce', 'Cu', 'Si']",P 63/m m c,194,0.714812311,84.80624649,118.6412786,False,6,21,False,True,Ternary,"{'Ce': 3.0, 'Cu': 1.0, 'Si': -4.0}"
cifs/mp-22746.cif,CoSi,2,1,"['Co', 'Si']",P m -3 m,221,0.738118205,15.88127446,21.5158959,False,2,8,True,False,Rocksalt/Zincblende/CsCl,"{'Co': 4.0, 'Si': -4.0}"
cifs/mp-22756.cif,K2PbO3,12,1,"['K', 'Pb', 'O']",C m c 21,36,0.993320692,232.6956735,234.2603706,False,6,11,False,True,Ternary,"{'K': 1.0, 'Pb': 4.0, 'O': -2.0}"
cifs/mp-22758.cif,U(SiIr)2,10,1,"['U', 'Si', 'Ir']",P 4/n m m,129,0.649904171,108.4236929,166.8302769,False,10,34,False,True,Ternary,{}
cifs/mp-22763.cif,CeSnPt,9,1,"['Ce', 'Sn', 'Pt']",P -6 2 m,189,0.713450863,148.7936821,208.5549121,False,9,30,False,True,Ternary,{}
cifs/mp-22773.cif,CuWO4,12,1,"['Cu', 'W', 'O']",P -1,2,0.350460425,48.46220827,138.281543,False,4,6,False,True,Ternary,"{'Cu': 2.0, 'W': 6.0, 'O': -2.0}"
cifs/mp-22777.cif,NaN3,4,1,"['Na', 'N']",C 2/m,12,0.493820251,27.880064,56.4579196,False,1,8,True,False,Binary,"{'Na': 1.0, 'N': -0.33333333333333304}"
cifs/mp-2278.cif,HgO2,3,1,"['Hg', 'O']",C 2/m,12,0.329458409,15.94672431,48.40284508,False,1,2,True,False,Fluorite/Rutile,"{'Hg': 2.0, 'O': -1.0}"
cifs/mp-22784.cif,InNi3,4,1,"['In', 'Ni']",P m -3 m,221,0.89663464,46.51651522,51.87900753,False,4,12,True,False,Binary,{}
cifs/mp-22786.cif,ThNiSn,3,1,"['Th', 'Ni', 'Sn']",F -4 3 m,216,0.666052702,47.50506971,71.32328951,False,3,18,False,True,Ternary,{}
